,MoviesN,AvgPop,AvgIMDB,Score
Jennifer Connelly,12,0.03362144503386685,0.6862139917695472,0.4903757105784716
Toni Collette,14,0.03534036839880212,0.6851851851851851,0.49022355258217476
Marco Perella,9,0.02809930019057115,0.6899862825788751,0.4902050909262376
Tilda Swinton,12,0.03537587861552708,0.6851851851851851,0.49018189996204653
Strother Martin,5,0.034014497432520774,0.7802469135802469,0.49005540209215503
Christopher Plummer,19,0.029149603196028846,0.6874593892137751,0.489966398269997
Emily Blunt,7,0.0375175249357359,0.6966490299823633,0.4899360860379443
John DiMaggio,7,0.0536648305668723,0.689594356261023,0.489843698263462
Chris Messina,7,0.03697633168736005,0.6966490299823632,0.48977664826805006
Morgan Freeman,27,0.05970503872963816,0.6739826245999085,0.48969934882034055
Hugh Jackman,15,0.031840820402488895,0.68559670781893,0.489466934205214
Evan Jones,6,0.12738333139091323,0.6790123456790123,0.4891693343022157
Martin Landau,10,0.03022183108008079,0.6864197530864197,0.48911436191879054
Daniel Craig,14,0.041878326806330746,0.6807760141093474,0.4890985391409847
Frank Medrano,5,0.06433663752693068,0.7654320987654321,0.488933505890342
Julie Delpy,10,0.0342759356404503,0.6839506172839506,0.4886026648325178
Martin Sheen,7,0.032929177039818666,0.6966490299823632,0.48858433976575955
Jack Thibeau,7,0.03698364529109039,0.6948853615520282,0.48856644018221507
John Heard,9,0.028903147707420924,0.6872427983539094,0.4885299584620583
David Andrews,7,0.06941100497597487,0.6807760141093474,0.4884207728677337
Melanie Lynskey,7,0.02820384354572994,0.6984126984126984,0.48840459967339317
Rob Lowe,6,0.038173087691959096,0.7160493827160493,0.4883718895546234
Barry Pepper,11,0.0462125057686566,0.6778900112233445,0.48822297902339257
Lee Pace,7,0.06459553701023606,0.6825396825396824,0.4882144787871318
Leslie Phillips,6,0.042308141352918015,0.713991769547325,0.4881815527464838
Robert De Niro,30,0.03132170907187042,0.6839506172839506,0.48816194481940894
Ethan Hawke,17,0.029199745468710032,0.6848220769789397,0.48813497162762304
Juliette Binoche,9,0.017919935928459318,0.691358024691358,0.48811667778496176
Wallace Shawn,11,0.04047944999236129,0.6801346801346801,0.4880743803777311
George Clooney,20,0.03976173736197315,0.6796296296296296,0.4876692417601297
Frances Conroy,11,0.027956711140213555,0.6846240179573513,0.48746030119857175
Lois Maxwell,7,0.03720902722375451,0.693121693121693,0.48742047592823495
Jeffrey DeMunn,7,0.04521910922691717,0.689594356261023,0.48735555381666607
Desmond Llewelyn,11,0.04195506568616263,0.6778900112233445,0.4869461753185705
Rachel Weisz,14,0.038370910743020556,0.6790123456790123,0.486811784613447
Robert Downey Jr.,18,0.055231868967217074,0.6714677640603566,0.4865968466813101
Ricky Jay,6,0.03618036416768725,0.713991769547325,0.4864304041460088
Woody Allen,10,0.0294437217800067,0.682716049382716,0.48629091118997597
David Strathairn,7,0.033325766228473656,0.693121693121693,0.4862764511739303
Samuel L. Jackson,30,0.049897917057973404,0.6732510288065843,0.48624509528108706
Stephen Root,13,0.042403173474395185,0.6761633428300095,0.4860132270569531
Alan Alda,7,0.02750917005108495,0.6948853615520282,0.4857752205804976
J.K. Simmons,25,0.04202422763075491,0.6755555555555555,0.48549615704268767
Jeffrey Wright,13,0.0379046513285068,0.6771130104463438,0.4853284688325959
John Franchi,6,0.06063547065987296,0.7016460905349794,0.48518687257630116
Robin Wright,8,0.032957271453332354,0.6836419753086419,0.4851675310422095
Katie Holmes,7,0.03740804417694357,0.6895943562610228,0.48505438173847887
Gary Oldman,15,0.06896345615877816,0.6633744855967078,0.4850481965262078
Olivia Thirlby,7,0.029151799182672907,0.693121693121693,0.4850467832144883
Marisa Tomei,14,0.034438388354627855,0.6781305114638447,0.48501477395944614
Om Puri,7,0.012369938217733214,0.7001763668430334,0.4849522283624694
Mel Gibson,21,0.03480156270602096,0.6778365667254556,0.4849260581342111
Michael Fassbender,8,0.03921631516870129,0.6805555555555555,0.484886642938813
Patrick Wilson,6,0.045016338411366444,0.7078189300411522,0.48483941923912277
Salma Hayek,8,0.035069227705358044,0.6820987654320987,0.4847238604332849
Jim Broadbent,19,0.03568710553395681,0.6770630279402209,0.484650196678147
Joaquin Phoenix,12,0.02633792587165663,0.6810699588477366,0.4845905457306016
Cheech Marin,17,0.03748948231674948,0.6761074800290486,0.48452167782166866
John Gielgud,9,0.03085088558415299,0.6803840877914952,0.4843236089294477
Michael Gaston,7,0.030386454451554815,0.691358024691358,0.48419815506073327
Emily Mortimer,7,0.03426114561006964,0.6895943562610228,0.4841272924019226
Woody Harrelson,15,0.06762020914225778,0.6625514403292181,0.48406909674980586
Sofia Coppola,5,0.056889652383718445,0.7604938271604937,0.48392099042425263
Gerry Becker,7,0.02521371599867904,0.693121693121693,0.4838866076165888
Charlton Heston,12,0.030914478596418743,0.6779835390946501,0.4838031148975547
Michael Douglas,12,0.033218569541048966,0.676954732510288,0.48377418114259924
Dylan Kenin,7,0.04115747756287979,0.6860670194003526,0.48373425491792316
Adam Goldberg,6,0.03621112273020022,0.7098765432098765,0.483695153394707
Jude Law,9,0.03504095649420216,0.6776406035665294,0.4836618316269156
Sam Elliott,10,0.03186685560835904,0.6777777777777777,0.48356354824810505
Richard Crenna,8,0.03459816574251497,0.6805555555555555,0.4835104706866538
Chris Hemsworth,6,0.09777067255931401,0.6831275720164609,0.48345089920794554
Jonah Hill,15,0.03283685336079601,0.6765432098765432,0.4834283326354857
Anna Paquin,9,0.024487702379781665,0.681755829903978,0.48337721931219807
Matthew Broderick,12,0.03173273190233498,0.676954732510288,0.48332848485427665
Paul Giamatti,13,0.03337400503381644,0.6761633428300095,0.4833045994962805
Ben Affleck,16,0.06984027089452946,0.6604938271604938,0.4832966678710337
Mel Brooks,6,0.038844362147134055,0.7078189300411522,0.48307563976892187
Tim Robbins,12,0.04277181741397946,0.6718106995884774,0.48303942313555265
John Benjamin Hickey,7,0.030340354777177878,0.6895943562610228,0.4829722112021964
Harris Yulin,8,0.029142066111912238,0.6820987654320987,0.48295761283793587
Scoot McNairy,8,0.09034540758665349,0.6558641975308641,0.48295443913374475
Corey Stoll,6,0.04292936591241656,0.7057613168724279,0.4828710000900809
James Nesbitt,5,0.04705896445850277,0.7629629629629628,0.48284570338450167
David Morse,10,0.043775080691314215,0.671604938271605,0.4828157100588286
William H. Macy,19,0.029506956002891133,0.6770630279402209,0.4827961520274726
John Carroll Lynch,9,0.04778801466462679,0.6707818930041152,0.4826872673875826
Keith Stanfield,5,0.06915900433062319,0.7530864197530864,0.4825959372674221
Bernard Hill,6,0.041273590015321646,0.7057613168724279,0.4823978253062643
Bill Hader,11,0.042356882668748,0.6711560044893378,0.4823544560497539
Dylan Baker,8,0.02328012351507996,0.6836419753086419,0.4822838169732907
Steve Martin,11,0.02624374715488321,0.6778900112233445,0.48223436039700246
Seth Green,13,0.08507885391712187,0.6524216524216524,0.4821969211639407
Shea Whigham,9,0.023736084019559362,0.6803840877914952,0.4821944461270007
Lasco Atkins,5,0.06180189664352944,0.7555555555555555,0.48217426690143567
Daniel Stern,6,0.030132052839516796,0.7098765432098765,0.48195792398680387
Ben Foster,9,0.028980916843117762,0.6776406035665294,0.4818483149899017
Kirsten Dunst,15,0.042499957511373955,0.6699588477366255,0.4817182208900064
Timothy Spall,7,0.03733783537148822,0.6843033509700176,0.48139660982268556
Scott Glenn,10,0.03036646403415611,0.6753086419753086,0.481387020450562
Ron Canada,6,0.05137876502460886,0.6995884773662551,0.48116954274269674
Rachel McAdams,10,0.032233799288799235,0.674074074074074,0.48108330045287917
David Krumholtz,9,0.035827182322882324,0.6735253772290809,0.4810235805100043
Danny Glover,10,0.03461281422288463,0.6728395061728395,0.4809329445091141
Harry Dean Stanton,13,0.04982955547003982,0.6657169990503323,0.48092893183651847
Angelina Jolie,7,0.04749682035532694,0.6790123456790123,0.48075240071550934
Jack McGee,9,0.03490491398256274,0.6735253772290809,0.48074758413452495
Jamie Bell,13,0.039806171657265924,0.6695156695156694,0.4805810018144208
Kris Kristofferson,9,0.031120415371747995,0.6748971193415637,0.4805728870607703
Danny Huston,14,0.027746924337455264,0.6746031746031745,0.4805382737169929
Max Martini,6,0.04420525821597683,0.7016460905349794,0.4804915739946256
James Rebhorn,7,0.03778443218352824,0.6825396825396824,0.4803158163873381
Naomi Watts,12,0.038271481962128304,0.6697530864197531,0.48024933760579885
Elias Koteas,10,0.035074412675422766,0.671604938271605,0.48020788768025763
Vinnie Jones,8,0.03035012558217512,0.677469135802469,0.4800985541243534
Josh Hartnett,7,0.03250522723489629,0.6843033509700176,0.4799729034730908
Aaron Eckhart,14,0.05662865828350898,0.6613756613756613,0.4799435445745379
Robert Mitchum,6,0.022555078725987526,0.7098765432098765,0.4797926351367584
Hayley Atwell,6,0.04618576488226529,0.6995884773662551,0.4796855274698423
John Ortiz,10,0.0275341422828892,0.674074074074074,0.4796746878395447
Michael Shannon,18,0.035132988687816905,0.6700960219478738,0.47960696525697305
John Magaro,6,0.03567940452583391,0.7037037037037036,0.47942714205160963
James Gandolfini,14,0.028073645882912415,0.6728395061728395,0.47940174126142054
Anthony Zerbe,5,0.045375928884741346,0.7580246913580246,0.4793562488999277
Abigail Breslin,9,0.03024322029036425,0.6735253772290809,0.4793525340103971
Paul Dooley,10,0.029153063372845796,0.6728395061728395,0.4792965114878624
William Sadler,7,0.045734479078468754,0.6772486772486772,0.4790208449807706
Dennis Farina,6,0.029247641325415002,0.7057613168724279,0.4789611430345144
Bill McKinney,7,0.032683627742917325,0.6825396825396824,0.47881309829704816
Glenn Close,6,0.06701159250088132,0.6893004115226337,0.47877686910121403
Bill Pullman,11,0.025066198722522297,0.6734006734006733,0.4787397317087476
Isla Fisher,10,0.04629072414703918,0.6641975308641975,0.4783892543155246
Mark Smith,4,0.2583085272399229,0.824074074074074,0.4783640943265093
Djimon Hounsou,11,0.055100868726141526,0.6599326599326598,0.4783226631931243
Viola Davis,14,0.0301494339624308,0.6701940035273368,0.47817264636139944
Dick Miller,10,0.03401883471881299,0.6691358024691357,0.47816468239359905
Tommy Lee Jones,9,0.023045349197313325,0.6748971193415637,0.4781563571871242
Clifton Collins Jr,7,0.030453381932556697,0.6825396825396824,0.4781560586547636
Robbie Coltrane,11,0.041382096017271615,0.6655443322109988,0.4781352648404444
David Wenham,7,0.0416414147332011,0.6772486772486772,0.477815011291601
Angus MacInnes,6,0.03475755683625701,0.7016460905349794,0.47779168322694593
Allison Janney,18,0.03214101270884568,0.668724279835391,0.4777491535528526
Billy Crystal,7,0.037188589316852434,0.6790123456790123,0.47771555320630565
Mary Ellen Trainor,9,0.040647291730957096,0.6666666666666666,0.4776768117490877
Kevin McNally,9,0.059265256855644544,0.6584362139917694,0.4775013194160684
Peter Falk,9,0.017607083562628602,0.6762688614540466,0.4774867567490003
Steve Zahn,15,0.06078263633756478,0.6559670781893003,0.4774088123326573
Vincent Cassel,8,0.03912463869089275,0.6697530864197531,0.47734820519438664
Miriam Margolyes,8,0.04616684604258709,0.6666666666666666,0.47730069370264766
Robert Forster,7,0.0397267927485069,0.6772486772486772,0.47725095573409715
Ned Bellamy,7,0.0561301237449915,0.6701940035273368,0.4772339940914263
Lance Henriksen,9,0.04508921001200259,0.6639231824417009,0.477090401840762
Jonathan Pryce,9,0.05467871246697718,0.6598079561042524,0.4770866035560469
Patrick Malahide,9,0.03507269348067248,0.6680384087791494,0.47696641265603845
Channing Tatum,12,0.034349481810155603,0.6666666666666666,0.47691265551233003
Harrison Ford,17,0.03562917387832519,0.6659404502541757,0.47684667082971904
Dean Jagger,5,0.01791408828358783,0.7654320987654321,0.47666685217259586
Matt Winston,5,0.06395099676227967,0.7456790123456789,0.4766526819530517
John Cho,9,0.03692185287122044,0.6666666666666666,0.4765619435730847
James Earl Jones,15,0.02703239645930298,0.6691358024691357,0.47650185293761466
Paul Calderon,6,0.029476947618682685,0.7016460905349794,0.47628263171258955
Michael Biehn,8,0.0390070821838225,0.6682098765432098,0.4762401572966924
Josh Pais,10,0.024697765226379648,0.6703703703703703,0.47623431933998883
Victor Argo,9,0.025992392714470864,0.6707818930041152,0.47616474851039997
Bruce Greenwood,14,0.034996902052746554,0.6649029982363315,0.47592322065402554
Evan Rachel Wood,8,0.026841319630790308,0.6728395061728395,0.4758339065674058
Albert Brooks,6,0.04199272698231106,0.6954732510288065,0.4757432329504074
Ray Liotta,17,0.027947266124734204,0.6673928830791576,0.4755588025520285
Matt Walsh,8,0.04380977080072028,0.6651234567901234,0.4755252868140247
Jason Statham,21,0.041735529928509936,0.6613756613756613,0.47548361469991
Mark Wahlberg,18,0.052434902030890726,0.6563786008230452,0.4751953458220398
Anna Levine,7,0.032580736985691076,0.6772486772486772,0.4751456981430576
John Mahoney,8,0.024182842329711282,0.6728395061728394,0.4750417012147606
Liam Neeson,25,0.04121790386385961,0.6607407407407406,0.4748838895452089
Bruce Campbell,10,0.03739621887641999,0.662962962962963,0.4748599235365625
John Malkovich,13,0.03398024126061877,0.6638176638176637,0.4748448791263898
Bill Nighy,11,0.04013168570715274,0.6610549943883277,0.4746187849191344
Alun Armstrong,6,0.04236473077207138,0.6934156378600822,0.4744775209586939
Nestor Serrano,6,0.03266009359788856,0.6975308641975309,0.47444824576854644
Hank Worden,5,0.02634404195939288,0.7580246913580246,0.474327279782252
Jeff Bridges,14,0.03366724652281584,0.6631393298059964,0.4742897833749925
Jim Caviezel,7,0.03368105986433712,0.6754850088183421,0.47425749511140447
Michael Culkin,6,0.050819282130601655,0.6893004115226337,0.47414955632755185
Kate Beckinsale,7,0.03288932123153954,0.6754850088183422,0.47402424563475065
Guy Pearce,11,0.03026479755482592,0.6644219977553311,0.47401582310149454
Chelcie Ross,7,0.03262648008085717,0.6754850088183421,0.47394681154438273
Billy Bob Thornton,10,0.03141657921714862,0.6641975308641975,0.47393107616880864
Boyd Holbrook,5,0.13954238151850806,0.7086419753086419,0.4737914033977015
June Squibb,6,0.030136223374052536,0.6975308641975309,0.4737269937261413
Terrence Howard,7,0.03177689156864139,0.6754850088183421,0.4736965192539266
Giancarlo Esposito,9,0.040094458019723896,0.6611796982167352,0.4736799908492709
George Kennedy,9,0.02709640731797313,0.6666666666666666,0.4736215982943703
Aidan Quinn,6,0.029691352431916788,0.6975308641975307,0.4735998619613652
Katharine Towne,6,0.029445672671120082,0.6975308641975309,0.47352965350627957
Nick Offerman,8,0.03705931461978514,0.6651234567901234,0.4735137038988111
Harvey Keitel,15,0.030424873101391137,0.6633744855967078,0.47348669264532667
Holly Hunter,10,0.032712345498666535,0.6629629629629629,0.4734560416977669
Catherine Keener,17,0.03437856703595963,0.6615831517792301,0.47342138269277295
Jason Bateman,16,0.035055859497281544,0.6612654320987654,0.47340149027501044
Josh Mostel,7,0.03035515306308838,0.6754850088183421,0.47327766920844233
Michael Keaton,11,0.03556708217991085,0.6610549943883277,0.4732498630830783
Jack Black,11,0.04329954911521332,0.6576879910213244,0.47321271326914094
Rosemarie DeWitt,9,0.025249596222283868,0.6666666666666666,0.4730689249060278
Stanley Tucci,17,0.09905663594131658,0.6332607116920842,0.4729990956545217
Jeremy Northam,8,0.028002119425268594,0.6682098765432098,0.4729607648416774
Imogen Poots,7,0.03333355427650963,0.673721340388007,0.4729427558238455
Bonnie Hunt,7,0.053835254044848825,0.6649029982363315,0.47292082787261075
Richard Jenkins,20,0.03318981756960979,0.6611111111111111,0.47273470347773827
Famke Janssen,11,0.02296587410967245,0.6655443322109988,0.4726122510328905
Roger Rees,7,0.036284443190735594,0.6719576719576719,0.47259973720208687
Denis Leary,6,0.050091967713174465,0.6872427983539094,0.47256968971144503
Hank Azaria,9,0.036155719256037264,0.6611796982167352,0.4725012909251674
Fulvio Cecere,6,0.025685831349724297,0.6975308641975309,0.4724551952371637
Jeff Chase,6,0.16010455105368904,0.639917695473251,0.4724517638786387
Peter Sarsgaard,6,0.030188577855590936,0.6954732510288065,0.4723699348362272
Cynthia Nixon,7,0.031200940053006134,0.673721340388007,0.472314478850952
Hiroyuki Sanada,6,0.02947038836813642,0.6954732510288065,0.4721646962190557
Olek Krupa,6,0.03858925806907747,0.691358024691358,0.4720265753273999
Nicole Kidman,14,0.04043617973581909,0.6569664902998236,0.4719995139359674
Jason Clarke,10,0.03647876846663433,0.6592592592592592,0.47199470855889974
Cobie Smulders,5,0.10969333182284326,0.7185185185185184,0.4719935779518411
Bridget Fonda,6,0.03353988723714757,0.6934156378600822,0.47195562567130656
Willem Dafoe,23,0.033724039151685016,0.6596886741814277,0.47189928269984793
Missi Pyle,10,0.08462614879340691,0.6382716049382715,0.4717477897930097
Ashley Judd,12,0.024048320978188598,0.6635802469135802,0.4716624613610111
Bronson Webb,5,0.12571171929882413,0.711111111111111,0.4716591666567843
Gene Hackman,19,0.023924917227302864,0.6634178037686809,0.47156988473806805
Tom Skerritt,7,0.044945873568444254,0.6666666666666666,0.4715143423125443
Harry Shearer,5,0.03291471842420245,0.7506172839506172,0.47149641361152933
Casey Siemaszko,6,0.03176448349070464,0.6934156378600822,0.47144826456924893
Wilbur Fitzgerald,5,0.18790388258871665,0.6839506172839506,0.471346750846863
Julian Glover,5,0.04936060797008088,0.7432098765432098,0.47127496508867095
Kathy Baker,12,0.022337503076465474,0.6635802469135802,0.47114927932218903
Rene Auberjonois,7,0.02712762283566726,0.673721340388007,0.4711144627473643
Winona Ryder,12,0.03287003022992348,0.6584362139917695,0.4707082688479751
Frank McRae,8,0.03480351278484325,0.662037037037037,0.47069545870789486
Angela Lansbury,6,0.028986011068663643,0.6934156378600822,0.4706542542868512
Dean Stockwell,8,0.02373286497766331,0.6666666666666666,0.4706155435704423
Ralph Ineson,5,0.06986370769724647,0.7333333333333333,0.4706032249075769
Ned Beatty,8,0.030467769990745384,0.6635802469135802,0.47047645839574187
Donald Sutherland,15,0.0335432402587227,0.6576131687242798,0.4703893000128646
Bruce McGill,24,0.02877810966096342,0.6594650205761317,0.4702589469450045
Radha Mitchell,9,0.03793757298053468,0.6570644718792866,0.47016098963322406
David Thewlis,10,0.04187619906784307,0.6543209876543209,0.4701588217278975
John Lithgow,12,0.02616974912452369,0.6604938271604938,0.47013858403915276
Frank Oz,5,0.03332075442560729,0.748148148148148,0.4700813388886448
Patrick Stewart,15,0.034241801776378034,0.6567901234567901,0.47002273903314695
Ellen Barkin,7,0.03570279038629545,0.6684303350970017,0.4700036544720935
Shia LaBeouf,10,0.03250700515773975,0.6580246913580247,0.4699408549074718
Jeremy Piven,13,0.03312979632325622,0.6571699905033238,0.46993659716079966
Gary Busey,9,0.02734059633121829,0.6611796982167352,0.46986329299084345
Nick Nolte,14,0.031242930860660642,0.6578483245149911,0.4698588589766157
Casey Affleck,9,0.033099450050541025,0.6584362139917695,0.46967098682848285
Sam Neill,7,0.026043280872448296,0.6719576719576719,0.46958264841531444
Alfred Molina,13,0.031713687760061546,0.6571699905033238,0.4695117838783344
Emilio Rivera,6,0.03927770493808858,0.6872427983539094,0.4694792736353833
Nathan Lane,7,0.03342334907786543,0.6684303350970017,0.4693321216325554
John Turturro,24,0.031515960130887394,0.6568930041152263,0.46927989056409025
Idris Elba,11,0.04839563596810589,0.6498316498316498,0.4692434320377492
Drew Barrymore,11,0.027259470428967925,0.6588103254769921,0.46918767403247447
Annette Bening,8,0.02966727365814566,0.662037037037037,0.46916489979472153
Donnie Yen,7,0.020050353042710946,0.673721340388007,0.4690294697876138
Laurence Fishburne,14,0.0320610769938852,0.656084656084656,0.46886975143512677
Brian Libby,5,0.06889027917537296,0.7308641975308642,0.46882364168830915
Sydney Pollack,7,0.027394514666506272,0.6701940035273368,0.468768364777363
Kiefer Sutherland,14,0.03166135517977819,0.656084656084656,0.46874983689367145
Benedict Cumberbatch,5,0.061884340243681626,0.7333333333333333,0.46849476384641336
Nicholas Hoult,6,0.059677571170920325,0.676954732510288,0.468448887328218
Ritchie Montgomery,7,0.034060586961547776,0.6666666666666666,0.4683074918455981
Ann Dowd,8,0.037475831090928356,0.6574074074074073,0.4682727376252282
James Woods,16,0.03403002179476789,0.6543209876543209,0.4682326395364505
Stephen Fry,10,0.04083856903097658,0.6518518518518518,0.46812099591171985
Diego Luna,5,0.04290648576117892,0.7407407407407407,0.46804716817395536
