,MoviesN,AvgPop,AvgIMDB,Score
Patrick Swayze,9,0.027577320002547315,0.6584362139917694,0.4680184440580739
Isabella Rossellini,8,0.01788397140202503,0.6651234567901234,0.46779960224755657
Mary Steenburgen,7,0.023987576358565976,0.6701940035273368,0.46776466665730126
Javier Bardem,7,0.035952911058519055,0.6649029982363315,0.46765261564938165
Jesse Eisenberg,6,0.03759855594510639,0.6851851851851851,0.4676273991223697
Kristin Scott Thomas,10,0.030256156180683794,0.6555555555555554,0.4675393950006066
John Ireland,5,0.02329386965609097,0.7481481481481481,0.46743184364678164
Billy Crudup,6,0.0320453290733818,0.6872427983539094,0.4674124613981309
Jim Carrey,14,0.03542787651785463,0.6525573192239859,0.46741067985882534
Pruitt Taylor Vince,7,0.03444111815000905,0.6649029982363315,0.4672072352042302
Jason Flemyng,10,0.03420491436155456,0.6530864197530863,0.4669961227932677
Clive Owen,6,0.03004219255755278,0.6872427983539094,0.4668400205928893
Peter Stormare,16,0.03836013454130487,0.6504629629629629,0.46683105924449414
Woody Strode,8,0.0216794450324697,0.662037037037037,0.4667845896108789
Wes Studi,6,0.034548141811143025,0.6851851851851851,0.4667556754483376
Jackie Chan,11,0.029625156932185762,0.6543209876543209,0.4667556593576039
John Krasinski,9,0.03294285696114708,0.6543209876543209,0.4667505894069161
Stacy Keach,12,0.03594455461393767,0.6512345679012346,0.4665899821367611
Kyra Sedgwick,8,0.02795763386860601,0.6589506172839505,0.4665094066030809
Dax Shepard,7,0.03613391006915746,0.6631393298059964,0.4664935760029602
Emma Stone,8,0.038286050547867254,0.6543209876543209,0.46636814269484506
Cary Grant,5,0.019095639707535382,0.7481481481481481,0.4663225070453716
Frank Wood,5,0.0420355820676846,0.7382716049382716,0.4662946760254646
Toby Kebbell,10,0.08622668820017854,0.6296296296296295,0.46618364274433916
Ellen Burstyn,5,0.024016351753827787,0.7456790123456789,0.46610038636299317
Andie MacDowell,6,0.032175770837960346,0.6851851851851851,0.46607771768585415
Alexis Bledel,6,0.027164235364555162,0.6872427983539094,0.4660175803248437
Lennie James,7,0.03447047600771401,0.6631393298059964,0.46600352144681334
Michael Murphy,7,0.030181738198845162,0.6649029982363315,0.465952404249514
Rachael Harris,11,0.03699691598750223,0.6498316498316498,0.4658249628122379
Tate Donovan,9,0.026645580348126256,0.6556927297668038,0.4658239228784224
Dermot Mulroney,10,0.02974400931782358,0.6530864197530863,0.4656590705140089
Fred Tatasciore,7,0.045361453956993876,0.6578483245149912,0.4655749604955194
Felicity Jones,10,0.040313739635255634,0.6481481481481481,0.4653734599289235
Peter Sellers,6,0.029616904212956787,0.6851851851851851,0.4653464646435638
Joe Don Baker,9,0.034128481289977544,0.6515775034293553,0.4651897067892753
Paul Walker,10,0.03383340189186169,0.6506172839506172,0.46515795018708067
Joey King,9,0.030537071233589355,0.6529492455418381,0.4650727930512793
Judy Greer,11,0.07885827598458553,0.6307519640852974,0.46502785818772835
Lionel Barrymore,6,0.008758192730213374,0.6934156378600822,0.4648737053694696
Damion Poitier,5,0.10000220641468179,0.711111111111111,0.46486570750940803
David Clennon,6,0.10445775683555193,0.6522633744855967,0.4647815770384465
Ben Mendelsohn,7,0.02987837383500089,0.6631393298059964,0.46465066914915315
Peter Dinklage,7,0.038102011972983005,0.6596119929453262,0.4646486615583862
Miranda Richardson,9,0.03230224243313853,0.6515775034293553,0.46464318981236963
Stephen Tobolowsky,10,0.0320980167103084,0.6506172839506172,0.4646378089400374
Jane Alexander,6,0.03178738371713635,0.6831275720164609,0.46459470708183265
Danny Mann,7,0.041688300174876694,0.6578483245149911,0.46449283419542864
Demi Moore,6,0.03136771526646261,0.6831275720164608,0.46447477748944593
Tom McCarthy,7,0.03708480686293854,0.6596119929453262,0.464348988724778
Mark Boone Junior,7,0.044923540370925,0.656084656084656,0.4642335866376594
Greg Kinnear,13,0.03162376847541511,0.6495726495726495,0.46416691209827177
Tom Bower,7,0.028073061530649177,0.6631393298059964,0.4641188166756936
Will Patton,9,0.030097289488530837,0.6515775034293553,0.4639833395343004
Matthew Page,5,0.06767981320572677,0.7234567901234568,0.4639366932617071
Melissa George,6,0.03854155569464919,0.6790123456790124,0.46378082122944886
Bruce Spence,5,0.03827790329725176,0.7358024691358024,0.4637793849612097
Miles Teller,6,0.07204625042035193,0.6646090534979423,0.4637513903953595
David Warshofsky,6,0.03351556492110162,0.6810699588477366,0.463716552944965
Sterling Jerins,6,0.04760640049544744,0.6748971193415637,0.46362726152116884
Arthur J. Nascarella,6,0.0283443521663974,0.6831275720164608,0.4636107842499124
Tobey Maguire,7,0.029851719911981215,0.6613756613756613,0.4634304540894134
Elizabeth Banks,15,0.03913827273573343,0.6452674897119342,0.4634258772320742
Robert John Burke,6,0.03231141010509471,0.6810699588477366,0.4633724389282399
Barry Shabaka Henley,6,0.031990369458278364,0.6810699588477366,0.46328069442409525
Matt Craven,10,0.02973101068768752,0.6493827160493827,0.46306494386967884
Josh Charles,7,0.03211160904234391,0.6596119929453262,0.46288386407265486
Cloris Leachman,10,0.023334857516333338,0.6518518518518518,0.46287466649051145
Maurice LaMarche,5,0.051976500910802276,0.728395061728395,0.4628319944264474
Gemma Arterton,6,0.03517265034747411,0.6790123456790123,0.4628180816086189
Corey Johnson,8,0.04068867834876326,0.6481481481481481,0.46279203897809956
Dan Hedaya,15,0.02900441201475161,0.6485596707818929,0.4626902502845989
John Candy,7,0.031349842956100105,0.6596119929453262,0.4626594446322125
Tom Holland,6,0.04363295098629301,0.6748971193415637,0.4624917599621721
Gwyneth Paltrow,12,0.050749958598103384,0.6388888888888888,0.46239014632428366
Nassar,5,0.004186352628247542,0.7481481481481481,0.46238289009712047
Leonard Nimoy,7,0.030187585202725048,0.6596119929453262,0.4623170386897946
Joe Chrest,11,0.03569660199410302,0.6453423120089786,0.46229351680650577
Michael Clarke Duncan,7,0.03413290639764584,0.6578483245149911,0.46226698393190646
Jeremy Sisto,8,0.03156313886766701,0.6512345679012345,0.4622187338604283
Seann William Scott,9,0.049738249756250595,0.6406035665294924,0.4621982964641079
Matthew McConaughey,11,0.03236215392944457,0.6464646464646464,0.46207888850584944
Peter Jacobson,7,0.03324959504064899,0.6578483245149911,0.46200675675186603
Robert Picardo,9,0.032571808193624624,0.6474622770919066,0.4618503239266947
Robin Williams,16,0.0321807596107166,0.6458333333333333,0.4617365175399193
Gabriel Byrne,11,0.03333283239236363,0.6453423120089786,0.4615846237331172
Tzi Ma,7,0.03167755864638637,0.6578483245149911,0.4615436283265838
Kevin Corrigan,6,0.04024689469297484,0.6748971193415637,0.46152411907707835
Rebecca Hall,5,0.04109073458799676,0.7308641975308642,0.4614779143958061
Ellen Page,9,0.021649809123933102,0.6515775034293552,0.4614553616555904
Tony Goldwyn,10,0.029292727542327743,0.6469135802469135,0.46120675831024277
Susan Sarandon,25,0.029707992887922707,0.6459259259259259,0.4610605458859135
Jim Sturgess,5,0.03349049866245945,0.7333333333333333,0.4609920000372212
Quentin Tarantino,6,0.03788080969240767,0.6748971193415637,0.4608479576710575
Jay O. Sanders,7,0.02924904832962329,0.6578483245149911,0.4608281791404906
Bruce Dern,9,0.029105105706932307,0.6474622770919067,0.4608128847353408
Irrfan Khan,6,0.032897434030237545,0.676954732510288,0.4607958676023267
John Michael Higgins,14,0.031416264164247545,0.6446208112874778,0.4606517534827536
Tim Matheson,7,0.028138173789726967,0.6578483245149912,0.4605009109053366
Shawn Hatosy,7,0.027942959850799143,0.6578483245149911,0.4604434000713261
Mercedes Ruehl,6,0.026312205254521215,0.6790123456790123,0.46028601238431555
Geraldine Somerville,5,0.053285531441642456,0.7234567901234568,0.4601331608664883
Olivia Wilde,14,0.0337391924707865,0.6428571428571428,0.4601140730536584
Garrett M. Brown,6,0.030265893462096235,0.676954732510288,0.4600438463646582
Rose Byrne,6,0.030193207914800062,0.676954732510288,0.4600230748531337
Alison Folland,6,0.029782247224603844,0.676954732510288,0.4599056336969471
Julio Cedillo,5,0.04034922677628271,0.728395061728395,0.45975961370168766
Thomas Haden Church,11,0.03470519333512275,0.6419753086419753,0.4596400819801292
Brian Dennehy,12,0.02156751813780439,0.6471193415637859,0.4593971004298294
Jack Conley,6,0.03736860272000685,0.6728395061728395,0.45932956279093634
Mickey Rourke,13,0.0331426970232215,0.6419753086419753,0.4593046727564664
Bobby Cannavale,10,0.028618120256813304,0.6444444444444444,0.4592777400997774
Jeremy Strong,7,0.03529525715006193,0.6525573192239859,0.45897232916097497
Cliff Curtis,14,0.03352928493203448,0.6410934744268078,0.45881655456156395
Matt Dillon,8,0.02700053579184418,0.6481481481481481,0.458713080020293
Billy Slaughter,9,0.03799732433945454,0.6406035665294924,0.4586847281042889
James Marsden,10,0.026341518054936775,0.6444444444444444,0.45859538166956104
Beau Bridges,7,0.021497008328768333,0.6578483245149911,0.4585443960859611
Antonio Banderas,14,0.03044831398214095,0.6419753086419753,0.45850955235467217
Anne Heche,6,0.034384024198625004,0.6728395061728394,0.4584766531072548
Sylvester Stallone,21,0.06572372992770407,0.6266901822457377,0.4584002395689012
Michelle Williams,6,0.0288880133706084,0.6748971193415637,0.45827806613987854
Cameron Diaz,13,0.036213831899508615,0.6391263057929724,0.45823175993521725
Jane Lynch,13,0.0316976220705189,0.641025641025641,0.4582064327992385
Dennis Haysbert,13,0.033894287652480606,0.6400759734093067,0.4582006654042323
Eddie J. Fernandez,6,0.03777145964617125,0.6707818930041152,0.45807266776906386
Geoffrey Lewis,10,0.02159245901351485,0.6456790123456789,0.45803537215057955
Robert Wagner,8,0.028066809272258228,0.6466049382716049,0.4579578041595563
Christopher Lloyd,7,0.03181780915741585,0.6525573192239859,0.45794785859609954
Brittany Murphy,7,0.027674463164850806,0.6543209876543209,0.4579395744293709
Alicia Vikander,6,0.03710084836864993,0.6707818930041152,0.4578810256834272
Gary Sinise,6,0.04171539745963482,0.668724279835391,0.45782771535745936
John Goodman,21,0.040083923654195455,0.6366843033509699,0.4577041824711121
Ben Stiller,15,0.027695837063170945,0.6419753086419753,0.45768865503204575
Jim Norton,6,0.050812113081530476,0.6646090534979423,0.4576832634450529
Jon Favreau,9,0.031163269528788864,0.6419753086419753,0.45759742629156225
Ron Eldard,7,0.02986896302829688,0.6525573192239859,0.4573737204640625
Ted Levine,7,0.021543677435776253,0.656084656084656,0.4573457822942058
Marshall Bell,9,0.03617882700350203,0.6392318244170095,0.4571826826232707
Sharlto Copley,5,0.06492011062596986,0.7135802469135802,0.45711801059135865
Danny Trejo,13,0.034302461246981504,0.6381766381766382,0.45699363761869133
Scott Adsit,6,0.04357343964004978,0.6666666666666666,0.45698667188246667
Max Casella,6,0.038101277678415625,0.668724279835391,0.45679490025901137
Fiona Shaw,9,0.03479276095186025,0.6392318244170095,0.45676789097348297
Dash Mihok,8,0.034777851203863785,0.6419753086419753,0.4567385909920008
Willie Garson,8,0.027216293069742,0.6450617283950617,0.4566313400302209
Jeffrey Tambor,9,0.046169696797505336,0.6337448559670782,0.45634115159339184
Claire Danes,6,0.036416141519897215,0.6687242798353908,0.45631333512757805
Richard Harris,8,0.028109004168048925,0.6435185185185185,0.4558243439429968
Liev Schreiber,10,0.025702891551348545,0.6407407407407407,0.45581373765690175
Pat Hingle,8,0.038415602998754975,0.6388888888888888,0.45567657848727683
Dendrie Taylor,6,0.034066145684977796,0.6687242798353908,0.45564177155843266
Jet Li,9,0.027749053424235642,0.6406035665294924,0.45561784886331735
James Karen,5,0.04185084688273745,0.7209876543209877,0.4555893045224019
Carol Kane,7,0.02779319509028203,0.6507936507936507,0.45554982793829724
Charles Dance,9,0.04025220301524356,0.635116598079561,0.45552813819617927
Bernard Lee,5,0.035631413672027344,0.7234567901234568,0.455468252262762
Ice Cube,11,0.028584082580665096,0.6386083052749719,0.4554482525989894
Beth Grant,13,0.029134978559738265,0.6381766381766382,0.4554434631903286
Forest Whitaker,23,0.025193143706973415,0.6398282340311325,0.45543770599515765
Rosario Dawson,12,0.03233142756847122,0.6368312757201645,0.4554251173501481
Dennis Quaid,20,0.02577011148200864,0.6395061728395062,0.45538533557958755
Dane Rhodes,7,0.03133313296797694,0.6490299823633157,0.45538034557807894
Karl Urban,6,0.05711461872173748,0.6584362139917695,0.4553682835453317
Eugene Levy,11,0.03334182287233717,0.6363636363636364,0.4553043547209165
Michael Mantell,6,0.03265877188424465,0.6687242798353908,0.4552395831976288
Leslie Mann,9,0.032803613635810455,0.6378600823045267,0.4552147770843633
Frederic Forrest,5,0.028653129770679853,0.7259259259259259,0.45514668196184166
Jason Isaacs,9,0.042148318632833456,0.6337448559670781,0.45513772114982165
Jennifer Ehle,6,0.027387707667177765,0.6707818930041152,0.4551052797267047
Stephen Lang,8,0.032828022306135296,0.6404320987654321,0.45508454031489814
Harold Ramis,5,0.039701735623995135,0.7209876543209875,0.45502142524731687
Richard Griffiths,5,0.05676645521128239,0.7135802469135801,0.4549634958321299
Breckin Meyer,8,0.03143690970269847,0.6404320987654321,0.4546699996866491
James Coburn,9,0.021269339326995654,0.6419753086419753,0.45463658641930244
Olga Merediz,5,0.020823471974457004,0.728395061728395,0.4546001453692594
Paul Williams,5,0.18194429665581685,0.6592592592592592,0.4545483418845484
Richmond Arquette,5,0.0724109580955064,0.7061728395061728,0.45453028960029696
Will Smith,6,0.03944070739098255,0.6646090534979423,0.45443363139112763
Billy Connolly,6,0.029755153835527473,0.668724279835391,0.4544098097694141
Kelly Macdonald,5,0.036946991036964284,0.7209876543209875,0.4542935139524672
Nathan Fillion,6,0.06289968739534427,0.654320987654321,0.4542774548728921
Octavia Spencer,13,0.040693696433177357,0.6315289648622981,0.45425776106311555
Derek Mears,7,0.047945999258388855,0.6402116402116401,0.4542127511960985
Anne Hathaway,7,0.03544747519544249,0.6455026455026455,0.45416772241186987
Kathryn Hahn,13,0.033464319038374636,0.634377967711301,0.45408325776141434
Eric Bana,5,0.036024747993710055,0.7209876543209875,0.4540498212591621
Bill Camp,6,0.038012566788343,0.6646090534979423,0.45402550845486594
Alec Baldwin,19,0.033624226718594774,0.6341780376868096,0.454011843304043
Jamie McShane,4,0.22646254223266726,0.7901234567901234,0.45400578715551493
Arthur Tovey,4,0.046399072232216926,0.8672839506172839,0.45400089248357145
David Proval,5,0.058506159924765516,0.7111111111111111,0.45390082856062236
Kevin Dunn,17,0.030106522394059938,0.635439360929557,0.45383913198863574
Kevin Nealon,8,0.03200816893182508,0.6388888888888888,0.453767213467503
Brad Dourif,12,0.04584737833944442,0.6286008230452674,0.45371879628576034
Paul Rudd,11,0.027914401956648974,0.6363636363636364,0.4536766744721037
Keith David,21,0.027824137744479633,0.6360964138741916,0.4536147241267349
Lili Taylor,10,0.0413806044925931,0.6308641975308642,0.4536054849581729
Olivia Williams,10,0.026791091582271772,0.637037037037037,0.45354966963638277
Konstantin Khabenskiy,7,0.028952935404374967,0.6472663139329806,0.45346676682518694
Stacey Travis,8,0.03789440454420329,0.6358024691358024,0.4533752314779263
Garrett Hedlund,6,0.03547430450702798,0.6646090534979423,0.45330014356198495
Natasha Lyonne,7,0.03241781112024267,0.6455026455026455,0.4532751708415612
Owen Wilson,22,0.03251184757304794,0.6335578002244668,0.45324401188960717
Robert Loggia,7,0.024033867004235748,0.6490299823633157,0.4532299516280145
Chuck Hamilton,4,0.035259497029496746,0.8703703703703703,0.45313723542572154
Teri Garr,7,0.01925217111806444,0.6507936507936507,0.45303360694176864
Ryan Phillippe,8,0.029470778993119198,0.6388888888888888,0.4530110911976702
John Travolta,12,0.031154398923288203,0.6337448559670782,0.4529118250943377
Nicolas Cage,22,0.03647762889608066,0.6313131313131313,0.4528624780507198
Raymond J. Barry,7,0.018020161597302038,0.6507936507936507,0.4526706518401146
Rachel Ticotin,6,0.02844616473153284,0.6666666666666666,0.4526637166763116
Harry Wilson,4,0.033051407867673716,0.8703703703703702,0.45265296266848226
Michael Madsen,12,0.04691791678323334,0.6265432098765431,0.452599766700012
Crispin Glover,6,0.046774845342735655,0.6584362139917695,0.4524134633659183
Mila Kunis,7,0.04113998876995302,0.6402116402116401,0.4522076723496625
Michael Kenneth Williams,10,0.04508335196206906,0.6271604938271604,0.45212506657324975
Rebecca De Mornay,9,0.028865282564889603,0.635116598079561,0.45212050873002957
Steve Buscemi,18,0.03124040411042283,0.6323731138545953,0.4520331626533501
James Franco,19,0.032918711781561485,0.631578947368421,0.45198082582862187
Andrea Martin,8,0.025733781182830855,0.6388888888888888,0.45189749520535827
Kelly Preston,8,0.02565971154953927,0.6388888888888888,0.4518754230364749
Neil Patrick Harris,6,0.11656216588219191,0.6275720164609053,0.45177643693463665
Douglas M. Griffin,6,0.034496286888624564,0.662551440329218,0.45164863293104957
Sandra Bullock,12,0.035975346248302134,0.6296296296296295,0.45147762784962886
Lukas Haas,8,0.03152329033270861,0.6358024691358024,0.45147668948976966
Jason Lee,8,0.03855341470939733,0.632716049382716,0.45142557736639405
Cameron Bright,6,0.05755131279364338,0.6522633744855967,0.45137701754577664
Adam LeFevre,7,0.030079793346303743,0.6437389770723103,0.45137401842920216
Steve James,5,0.02582964795125485,0.7209876543209877,0.45135587696103613
Jon Voight,13,0.03303641507183965,0.6305792972459638,0.45129594378957644
Meg Ryan,12,0.028042087047902772,0.632716049382716,0.4512581709997963
Carl Weathers,7,0.037842994724047035,0.6402116402116401,0.45123636426403674
Jonathan Rhys Meyers,6,0.03730752597279291,0.6604938271604938,0.45107998666854165
Bob Balaban,6,0.027564270739600022,0.6646090534979423,0.4510396755092419
Sharon Stone,9,0.03162412829358885,0.6323731138545953,0.45103042553725015
Caroline Aaron,9,0.03145717810600078,0.6323731138545953,0.4509804643224437
Timothy Olyphant,13,0.034009173908804535,0.6296296296296295,0.45092302103989856
Patricia Belcher,6,0.041499015878014064,0.6584362139917695,0.45090577777223195
Martin Balsam,5,0.0354820493544399,0.7160493827160493,0.4508616884065311
John Cleese,12,0.041020123864225884,0.6265432098765432,0.45083064715100674
Phil Davis,5,0.03498296726541873,0.7160493827160493,0.4507298113928268
Amanda Seyfried,7,0.052222498990241784,0.6331569664902997,0.45062317489402837
Nadim Sawalha,6,0.021012927847090537,0.6666666666666666,0.450539503935913
Josh Hamilton,5,0.02845552162863231,0.7185185185185184,0.4505273701997263
John Cusack,17,0.030904534293407122,0.6303558460421205,0.45052007789712306
Ludacris,6,0.03991022382497621,0.6584362139917694,0.4504517451114444
Michael Wincott,7,0.03916273068781392,0.6384479717813051,0.45041280123497474
Adam Sandler,14,0.03429772133719798,0.628747795414462,0.450405250657552
Ruth Sheen,5,0.022196206550018745,0.7209876543209875,0.4503957795902723
Titus Welliver,5,0.04515441223093708,0.711111111111111,0.45037277445423574
Roger Bart,6,0.03928677184726916,0.6584362139917694,0.45027357984446037
Anthony Rapp,5,0.02715386995004751,0.7185185185185184,0.45018342290121355
Kevin Hart,7,0.038237754765787835,0.6384479717813051,0.4501402995017099
Grant Heslov,7,0.02981532048517399,0.6419753086419753,0.4500837409264357
Charlie Tahan,6,0.03371306363593528,0.6604938271604938,0.45005278912196317
Robert Clohessy,5,0.08961958758175789,0.691358024691358,0.44994329085077467
Tyrese Gibson,8,0.037120593279355574,0.6311728395061728,0.449925590853425
Alec Guinness,5,0.020084393377266356,0.7209876543209875,0.4498377559287337
Josh Lucas,9,0.02430234606291487,0.6337448559670781,0.4497971672883548
Kimberly Elise,5,0.025396392771696384,0.7185185185185184,0.44971902867222213
Jason Patric,6,0.027576119165553605,0.6625514403292181,0.4496710411131689
Lee Garlington,9,0.027039854451918786,0.6323731138545953,0.44965854393924637
David Jensen,11,0.03249637532665867,0.6285072951739618,0.4495532109182542
Candice Bergen,8,0.0321565118513885,0.632716049382716,0.44951935056415315
Oliver Platt,15,0.02701166980778471,0.6304526748971193,0.4494176120530752
Anna Faris,9,0.03560572353514804,0.6282578875171467,0.4493484149608813
Lucas Black,6,0.04062318621927094,0.6563786008230452,0.4492834696232301
Eugene Lipinski,6,0.03577182468514513,0.6584362139917694,0.44926910552732424
Mary Elizabeth Winstead,7,0.03933772056790196,0.6366843033509699,0.44925199127383325
Keanu Reeves,16,0.033610041047180704,0.6273148148148148,0.44920236733920393
Kieran Culkin,8,0.02388851851703061,0.6358024691358024,0.4492015874619472
Melissa McCarthy,11,0.03645725426198264,0.6262626262626262,0.4491703348015448
